ID,Spp,Length,Weight,Spine,Sex,Date,Year,Comment,AgeCon,KeyAge
2,CCF,640,2205,Y,,07/29/2017,2017,2,8,8
3,CCF,435,695,Y,,07/29/2017,2017,3,5,5
4,CCF,489,880,Y,,07/29/2017,2017,4,8,8
6,CCF,566,1521,Y,,07/29/2017,2017,6,7,7
7,CCF,522,1304,Y,,07/29/2017,2017,7,6,6
8,CCF,375,422,Y,,07/29/2017,2017,8,6,6
9,CCF,375,404,Y,,07/29/2017,2017,9,7,7
10,CCF,591,,Y,,07/29/2017,2017,10,8,8
11,CCF,394,443,Y,,07/29/2017,2017,11,4,4
12,CCF,531,1220,Y,,07/29/2017,2017,12,7,7
13,CCF,531,1431,Y,,07/29/2017,2017,13,7,7
15,CCF,551,1366,Y,,07/29/2017,2017,15,9,9
16,CCF,554,1376,Y,,07/29/2017,2017,16,6,6
17,CCF,510,1149,Y,,07/29/2017,2017,17,7,7
18,CCF,639,2388,Y,,07/29/2017,2017,18,10,10
19,CCF,549,1419,Y,,07/29/2017,2017,19,7,7
20,CCF,535,1103,Y,,07/29/2017,2017,20,7,7
21,CCF,477,858,Y,,07/29/2017,2017,21,7,7
22,CCF,615,1785,Y,,07/29/2017,2017,22,7,7
23,CCF,553,1572,Y,,07/29/2017,2017,23,8,8
24,CCF,687,2758,Y,,07/29/2017,2017,24,10,10
25,CCF,423,591,Y,,07/29/2017,2017,25,5,5
26,CCF,471,809,Y,,07/29/2017,2017,26,6,6
27,CCF,510,1134,Y,,07/29/2017,2017,27,6,6
29,CCF,625,1824,Y,,07/29/2017,2017,29,8,8
30,CCF,585,1787,Y,,07/29/2017,2017,30,7,7
31,CCF,446,694,Y,,07/29/2017,2017,31,7,7
32,CCF,524,1065,Y,,07/29/2017,2017,32,7,7
33,CCF,565,1485,Y,,07/29/2017,2017,33,9,9
34,CCF,546,1232,Y,,07/29/2017,2017,34,8,8
37,CCF,471,772,Y,,07/29/2017,2017,37,5,5
38,CCF,456,639,Y,,07/29/2017,2017,38,5,5
39,CCF,479,963,Y,,07/29/2017,2017,39,9,9
40,CCF,550,1229,Y,,07/29/2017,2017,40,8,8
43,CCF,434,625,Y,,07/29/2017,2017,43,4,4
44,CCF,495,956,Y,,07/29/2017,2017,44,6,6
49,CCF,672,2671,Y,,07/29/2017,2017,49,9,9
50,CCF,535,1335,Y,,07/29/2017,2017,50,6,6
51,CCF,533,1165,Y,,07/29/2017,2017,51,8,8
52,CCF,451,682,Y,,07/29/2017,2017,52,6,6
54,CCF,384,393,N,,07/29/2017,2017,54,,5
56,CCF,532,1212,N,,07/29/2017,2017,56,,7
57,CCF,500,1083,Y,,07/29/2017,2017,57,7,7
58,CCF,530,1285,N,,07/29/2017,2017,58,,7
59,CCF,507,1063,Y,,07/29/2017,2017,59,6,6
60,CCF,573,1590,Y,,07/29/2017,2017,60,7,7
61,CCF,568,1571,Y,,07/29/2017,2017,61,8,8
62,CCF,451,817,Y,,07/29/2017,2017,62,6,6
64,CCF,542,1185,Y,,07/29/2017,2017,63,7,7
69,CCF,485,1013,Y,,07/29/2017,2017,68,6,6
70,CCF,417,576,Y,,07/29/2017,2017,69,,5
71,CCF,575,1822,Y,,07/29/2017,2017,70,7,7
72,CCF,495,950,Y,,07/29/2017,2017,71,7,7
73,CCF,485,864,Y,,07/29/2017,2017,72,7,7
74,CCF,461,814,Y,,07/29/2017,2017,73,,6
75,CCF,505,1052,Y,,07/29/2017,2017,74,7,7
76,CCF,565,1806,Y,,07/29/2017,2017,75,8,8
78,CCF,506,925,Y,,07/29/2017,2017,77,7,7
79,CCF,572,1495,Y,,07/29/2017,2017,78,7,7
80,CCF,475,906,Y,,07/29/2017,2017,79,7,7
81,CCF,509,981,Y,,07/29/2017,2017,80,7,7
82,CCF,512,1099,Y,,07/29/2017,2017,81,6,6
83,CCF,473,875,Y,,07/29/2017,2017,82,5,5
84,CCF,528,1226,Y,,07/29/2017,2017,83,8,8
85,CCF,580,1652,Y,,07/29/2017,2017,84,8,8
86,CCF,564,1580,Y,,07/29/2017,2017,85,7,7
87,CCF,545,1404,Y,,07/29/2017,2017,86,8,8
88,CCF,498,1039,Y,,07/29/2017,2017,87,7,7
92,CCF,518,1145,Y,,07/29/2017,2017,88,7,7
94,CCF,452,755,Y,,07/29/2017,2017,89,5,5
96,CCF,459,756,Y,,07/29/2017,2017,90,5,5
97,CCF,480,838,Y,,07/29/2017,2017,91,6,6
98,CCF,517,1107,Y,,07/29/2017,2017,92,7,7
99,CCF,490,890,Y,,07/29/2017,2017,93,6,6
101,CCF,472,753,Y,,07/29/2017,2017,94,7,7
103,CCF,422,557,Y,,07/29/2017,2017,95,6,6
104,CCF,528,1240,Y,,07/29/2017,2017,96,7,7
105,CCF,590,1931,Y,,07/29/2017,2017,97,8,8
106,CCF,636,2186,Y,,07/29/2017,2017,98,10,10
107,CCF,395,443,Y,,07/29/2017,2017,99,8,8
109,CCF,514,1218,Y,,07/29/2017,2017,100,6,6
111,CCF,432,598,Y,,07/29/2017,2017,101,7,7
112,CCF,524,1045,Y,,07/29/2017,2017,102,9,9
115,CCF,476,821,Y,,07/29/2017,2017,103,6,6
116,CCF,596,1966,Y,,07/29/2017,2017,104,9,9
117,CCF,770,4360,Y,,07/29/2017,2017,105,13,13
118,CCF,446,756,Y,,07/29/2017,2017,106,6,6
119,CCF,486,931,Y,,07/29/2017,2017,107,7,7
120,CCF,589,1778,Y,,07/29/2017,2017,108,9,9
123,CCF,429,635,Y,,07/29/2017,2017,109,5,5
124,CCF,405,459,Y,,07/29/2017,2017,110,6,6
126,CCF,512,1049,Y,,07/29/2017,2017,111,6,6
127,CCF,634,2064,Y,,07/29/2017,2017,112,8,8
128,CCF,389,467,Y,,07/29/2017,2017,113,,7
129,CCF,636,2666,Y,,07/29/2017,2017,114,,10
130,CCF,408,577,Y,,07/29/2017,2017,115,5,5
132,CCF,345,330,Y,,07/29/2017,2017,116,4,4
133,CCF,760,4039,Y,,07/29/2017,2017,117,12,12
134,CCF,662,2420,Y,,07/29/2017,2017,118,10,10
135,CCF,725,3586,Y,,07/29/2017,2017,119,16,16
93,CCF,502,1136,N,,07/29/2017,2017,,,6
95,CCF,505,1040,N,,07/29/2017,2017,,,7
121,CCF,508,1208,N,,07/29/2017,2017,,,7
131,CCF,509,1400,N,,07/29/2017,2017,,,7
110,CCF,530,1160,N,,07/29/2017,2017,,,6
113,CCF,530,1105,N,,07/29/2017,2017,,,6
100,CCF,531,1266,N,,07/29/2017,2017,,,7
102,CCF,531,1192,N,,07/29/2017,2017,,,7
122,CCF,533,1201,N,,07/29/2017,2017,,,6
125,CCF,533,1288,N,,07/29/2017,2017,,,8
114,CCF,535,1378,N,,07/29/2017,2017,,,8
63,CCF,537,1255,N,,07/29/2017,2017,,,7
89,CCF,541,1275,N,,07/29/2017,2017,,,7
90,CCF,542,1334,N,,07/29/2017,2017,,,8
91,CCF,555,1200,N,,07/29/2017,2017,,,6
108,CCF,568,1564,N,,07/29/2017,2017,,,8
1,FHC,719,3630,Y,F,07/29/2017,2017,1,9,9
5,FHC,651,3229,Y,M,07/29/2017,2017,5,7,7
14,FHC,560,1927,Y,M,07/29/2017,2017,14,6,6
28,FHC,505,1352,Y,M,07/29/2017,2017,28,5,5
35,FHC,755,4690,Y,F,07/29/2017,2017,35,8,8
36,FHC,775,5902,Y,M,07/29/2017,2017,36,10,10
41,FHC,498,1287,Y,M,07/29/2017,2017,41,5,5
42,FHC,481,1109,Y,F,07/29/2017,2017,42,5,5
45,FHC,479,1112,Y,,07/29/2017,2017,45,5,5
46,FHC,560,1121,Y,F,07/29/2017,2017,46,6,6
47,FHC,730,3554,Y,M,07/29/2017,2017,47,8,8
48,FHC,554,1765,Y,F,07/29/2017,2017,48,7,7
53,FHC,603,2319,Y,M,07/29/2017,2017,53,7,7
55,FHC,549,,Y,,07/29/2017,2017,55,6,6
65,FHC,554,1821,Y,M,07/29/2017,2017,64,6,6
66,FHC,610,2422,Y,M,07/29/2017,2017,65,7,7
67,FHC,489,1440,Y,F,07/29/2017,2017,66,6,6
68,FHC,520,1421,Y,M,07/29/2017,2017,67,6,6
77,FHC,448,966,Y,F,07/29/2017,2017,76,5,5
1704,CCF,512,1307,Y,,07/29/2018,2018,298,,9
1705,CCF,407,550,Y,,07/29/2018,2018,297,5,5
1706,CCF,570,2029,Y,,07/29/2018,2018,295,7,7
1707,CCF,457,850,Y,,07/29/2018,2018,294,5,5
1708,CCF,543,1572,Y,,07/29/2018,2018,293,10,10
1709,CCF,512,1285,Y,,07/29/2018,2018,292,7,7
1710,CCF,557,1847,Y,,07/29/2018,2018,291,10,10
1711,CCF,641,2788,Y,,07/29/2018,2018,290,10,10
1712,CCF,308,272,Y,,07/29/2018,2018,289,3,3
1713,CCF,625,2567,Y,,07/29/2018,2018,288,11,11
1714,CCF,627,2364,Y,,07/29/2018,2018,287,11,11
1715,CCF,594,1908,Y,,07/29/2018,2018,286,9,9
1716,CCF,540,1703,Y,,07/29/2018,2018,285,8,8
1717,CCF,551,1793,Y,,07/29/2018,2018,284,10,10
1718,CCF,580,2139,Y,,07/29/2018,2018,283,8,8
1719,CCF,748,5435,Y,,07/29/2018,2018,282,13,13
1720,CCF,550,1364,Y,,07/29/2018,2018,281,7,7
1721,CCF,640,2568,Y,,07/29/2018,2018,280,13,13
1722,CCF,502,1167,Y,,07/29/2018,2018,279,8,8
1723,CCF,404,567,Y,,07/29/2018,2018,278,8,8
1724,CCF,556,1680,Y,,07/29/2018,2018,277,8,8
1725,CCF,490,1147,Y,,07/29/2018,2018,276,7,7
1726,CCF,572,1818,Y,,07/29/2018,2018,251,6,6
1727,CCF,606,2126,Y,,07/29/2018,2018,252,8,8
1728,CCF,568,1997,Y,,07/29/2018,2018,253,10,10
1729,CCF,725,3629,Y,,07/29/2018,2018,254,11,11
1730,CCF,565,1679,Y,,07/29/2018,2018,255,11,11
1731,CCF,530,1236,Y,,07/29/2018,2018,256,8,8
1732,CCF,660,3402,Y,,07/29/2018,2018,257,11,11
1735,CCF,315,283,Y,,07/29/2018,2018,258,3,3
1736,CCF,380,482,Y,,07/29/2018,2018,259,4,4
1737,CCF,585,1548,Y,,07/29/2018,2018,260,11,11
1738,CCF,572,1804,Y,,07/29/2018,2018,261,9,9
1739,CCF,575,1715,Y,,07/29/2018,2018,262,11,11
1740,CCF,376,464,Y,,07/29/2018,2018,263,4,4
1741,CCF,646,2242,Y,,07/29/2018,2018,264,9,9
1742,CCF,649,2868,Y,,07/29/2018,2018,265,10,10
1743,CCF,558,1685,Y,,07/29/2018,2018,266,10,10
1744,CCF,302,238,Y,,07/29/2018,2018,267,3,3
1745,CCF,550,1668,Y,,07/29/2018,2018,268,9,9
1746,CCF,786,5969,Y,,07/29/2018,2018,269,11,11
1747,CCF,623,2347,Y,,07/29/2018,2018,270,8,8
1748,CCF,520,1335,Y,,07/29/2018,2018,271,9,9
1749,CCF,545,1508,Y,,07/29/2018,2018,272,9,9
1750,CCF,526,1480,Y,,07/29/2018,2018,273,8,8
1751,CCF,402,520,Y,,07/29/2018,2018,274,8,8
1752,CCF,490,1180,Y,,07/29/2018,2018,275,9,9
1753,CCF,556,1646,Y,,07/29/2018,2018,201,11,11
1754,CCF,483,983,Y,,07/29/2018,2018,202,,5
1755,CCF,530,1661,Y,,07/29/2018,2018,203,10,10
1756,CCF,552,1677,Y,,07/29/2018,2018,204,10,10
1757,CCF,530,1456,Y,,07/29/2018,2018,205,8,8
1758,CCF,597,2164,Y,,07/29/2018,2018,206,9,9
1759,CCF,510,1316,Y,,07/29/2018,2018,207,9,9
1760,CCF,563,1709,Y,,07/29/2018,2018,208,10,10
1761,CCF,555,1780,Y,,07/29/2018,2018,209,9,9
1762,CCF,628,2444,Y,,07/29/2018,2018,210,10,10
1763,CCF,510,1100,Y,,07/29/2018,2018,211,6,6
1764,CCF,555,1765,Y,,07/29/2018,2018,212,8,8
1765,CCF,515,1178,Y,,07/29/2018,2018,213,9,9
1766,CCF,491,1038,Y,,07/29/2018,2018,214,8,8
1767,CCF,596,2123,Y,,07/29/2018,2018,215,10,10
1768,CCF,415,599,Y,,07/29/2018,2018,216,5,5
1769,CCF,528,1338,Y,,07/29/2018,2018,217,8,8
1770,CCF,518,1300,Y,,07/29/2018,2018,218,9,9
1771,CCF,328,300,Y,,07/29/2018,2018,219,,3
1772,CCF,418,630,Y,,07/29/2018,2018,220,6,6
1773,CCF,425,667,Y,,07/29/2018,2018,221,7,7
1774,CCF,600,2344,Y,,07/29/2018,2018,222,10,10
1775,CCF,525,1420,Y,,07/29/2018,2018,223,10,10
1776,CCF,752,4329,Y,,07/29/2018,2018,224,10,10
1777,CCF,643,2327,Y,,07/29/2018,2018,225,11,11
1780,CCF,532,1602,Y,,07/29/2018,2018,176,10,10
1781,CCF,500,963,Y,,07/29/2018,2018,177,10,10
1782,CCF,455,808,Y,,07/29/2018,2018,178,10,10
1783,CCF,543,1463,Y,,07/29/2018,2018,179,8,8
1786,CCF,438,728,Y,,07/29/2018,2018,180,8,8
1793,CCF,730,3062,Y,,07/29/2018,2018,,9,9
1733,FHC,550,2107,N,F,07/29/2018,2018,,,
1734,FHC,520,1518,N,M,07/29/2018,2018,,,
1778,FHC,535,1674,N,M,07/29/2018,2018,,,
1779,FHC,545,1764,N,F,07/29/2018,2018,,,
1784,FHC,550,1762,N,M,07/29/2018,2018,,,
1785,FHC,605,2975,Y,M,07/29/2018,2018,,12,
1787,FHC,640,3000,Y,F,07/29/2018,2018,,11,
1788,FHC,730,4141,Y,M,07/29/2018,2018,,12,
1789,FHC,560,2317,N,M,07/29/2018,2018,,,
1790,FHC,762,4617,N,F,07/29/2018,2018,,,
1791,FHC,843,8400,N,M,07/29/2018,2018,,,
1792,FHC,820,7600,Y,M,07/29/2018,2018,,19,
1794,FHC,647,3437,Y,M,07/29/2018,2018,,8,
1795,FHC,835,6000,N,M,07/29/2018,2018,,,
1796,FHC,580,2347,N,M,07/29/2018,2018,,,
2796,CCF,625,2605,Y,,07/27/2019,2019,181,,
2797,CCF,672,3595,Y,,07/27/2019,2019,182,,
2798,CCF,510,1500,Y,,07/27/2019,2019,185,,
2799,CCF,727,3288,Y,,07/27/2019,2019,187,,
2800,CCF,610,2354,Y,,07/27/2019,2019,188,,
2801,CCF,473,928,Y,,07/27/2019,2019,189,,
2802,CCF,625,2965,Y,,07/27/2019,2019,190,,
2803,CCF,422,784,Y,,07/27/2019,2019,191,,
2804,FHC,515,1670,Y,F,07/27/2019,2019,193,,
2805,CCF,416,738,Y,,07/27/2019,2019,192,,
2806,CCF,571,2337,Y,,07/27/2019,2019,194,,
2807,CCF,601,2645,Y,,07/27/2019,2019,196,,
2808,CCF,622,3140,Y,,07/27/2019,2019,195,,
2809,CCF,635,3400,Y,,07/27/2019,2019,197,,
2810,CCF,596,2616,Y,,07/27/2019,2019,199,,
2811,CCF,525,1670,Y,,07/27/2019,2019,198,,
2812,FHC,978,10600,Y,F,07/27/2019,2019,,,
2813,CCF,503,1173,Y,,07/27/2019,2019,200,,
2814,CCF,605,2440,Y,,07/27/2019,2019,250,,
2815,CCF,495,1225,Y,,07/27/2019,2019,249,,
2816,CCF,533,1700,Y,,07/27/2019,2019,248,,
2817,FHC,612,2640,Y,M,07/27/2019,2019,,,
2818,CCF,649,3459,Y,,07/27/2019,2019,247,,
2819,CCF,610,2298,Y,,07/27/2019,2019,246,,
2820,CCF,524,2796,Y,,07/27/2019,2019,245,,
2821,FHC,895,6725,Y,,07/27/2019,2019,244,,
2822,FHC,607,2667,Y,M,07/27/2019,2019,,,
2823,FHC,765,5490,Y,F,07/27/2019,2019,,,
2824,CCF,520,1182,Y,,07/27/2019,2019,243,,
2825,CCF,577,2446,Y,,07/27/2019,2019,242,,
2826,CCF,520,1570,Y,,07/27/2019,2019,241,,
2827,FHC,446,1055,Y,F,07/27/2019,2019,,,
2828,CCF,534,1458,Y,,07/27/2019,2019,240,,
2829,CCF,582,2242,Y,,07/27/2019,2019,239,,
2830,CCF,612,2658,Y,,07/27/2019,2019,238,,
2831,CCF,565,2024,Y,,07/27/2019,2019,237,,
2832,CCF,642,2969,Y,,07/27/2019,2019,236,,
2833,CCF,590,2050,Y,,07/27/2019,2019,235,,
2834,CCF,772,5815,Y,,07/27/2019,2019,234,,
2835,CCF,507,1540,Y,,07/27/2019,2019,233,,
2836,CCF,517,1508,Y,,07/27/2019,2019,232,,
2837,CCF,710,4610,Y,,07/27/2019,2019,231,,
2838,CCF,564,2002,Y,,07/27/2019,2019,230,,
2839,FHC,518,1455,Y,F,07/27/2019,2019,229,,
2840,CCF,640,2970,Y,,07/27/2019,2019,228,,
2841,CCF,583,2107,Y,,07/27/2019,2019,227,,
2842,CCF,582,2278,Y,,07/27/2019,2019,226,,
2843,CCF,606,2580,Y,,07/27/2019,2019,151,,
2844,CCF,554,1742,Y,,07/27/2019,2019,152,,
2845,CCF,410,720,Y,,07/27/2019,2019,153,,
2846,CCF,565,2275,Y,,07/27/2019,2019,154,,
2847,CCF,614,2635,Y,,07/27/2019,2019,155,,
2848,CCF,543,1699,Y,,07/27/2019,2019,157,,
2849,CCF,435,775,Y,,07/27/2019,2019,156,,
2850,CCF,611,2490,Y,,07/27/2019,2019,158,,
2851,CCF,505,1278,Y,,07/27/2019,2019,159,,
2852,CCF,595,2635,Y,,07/27/2019,2019,160,,
2853,CCF,678,3752,Y,,07/27/2019,2019,161,,
2854,CCF,572,1690,Y,,07/27/2019,2019,162,,
2855,CCF,612,2542,Y,,07/27/2019,2019,163,,
2856,CCF,595,2505,Y,,07/27/2019,2019,164,,
2857,CCF,365,460,Y,,07/27/2019,2019,165,,
2858,CCF,632,3311,Y,,07/27/2019,2019,166,,
2859,CCF,730,4335,Y,,07/27/2019,2019,167,,
2860,CCF,717,4660,Y,,07/27/2019,2019,169,,
2861,CCF,657,3343,Y,,07/27/2019,2019,168,,
2862,CCF,645,2970,Y,,07/27/2019,2019,170,,
2863,CCF,574,2102,Y,,07/27/2019,2019,171,,
2864,CCF,511,1298,Y,,07/27/2019,2019,172,,
2865,CCF,673,3476,Y,,07/27/2019,2019,174,,
2866,CCF,495,1355,Y,,07/27/2019,2019,173,,
2867,CCF,529,1546,Y,,07/27/2019,2019,175,,
2868,CCF,599,2166,Y,,07/27/2019,2019,1100,,
2869,CCF,495,1205,Y,,07/27/2019,2019,1098,,
2870,CCF,366,487,Y,,07/27/2019,2019,1097,,
2871,CCF,457,1001,Y,,07/27/2019,2019,1096,,
2872,FHC,472,1155,Y,M,07/27/2019,2019,1093,,
2873,CCF,546,1602,Y,,07/27/2019,2019,1095,,
2874,CCF,521,1669,Y,,07/27/2019,2019,1094,,
2875,CCF,352,400,Y,,07/27/2019,2019,1092,,
2900,CCF,560,1966,,,07/25/2020,2020,55,,
2901,CCF,405,1717,,,07/25/2020,2020,1104,,
2902,FHC,711,5232,,M,07/25/2020,2020,,,
2903,CCF,705,1973,,,07/25/2020,2020,966,,
2904,CCF,504,1462,,,07/25/2020,2020,1105,,
2905,CCF,604,2272,,,07/25/2020,2020,970,,
2906,CCF,612,2293,,,07/25/2020,2020,968,,
2907,CCF,541,1666,,,07/25/2020,2020,1092,,
2908,CCF,447,992,,,07/25/2020,2020,659,,
2909,CCF,406,1925,,,07/25/2020,2020,653,,
2910,CCF,579,1950,,,07/25/2020,2020,54,,
2911,CCF,403,2697,,,07/25/2020,2020,654,,
2912,CCF,528,1550,,,07/25/2020,2020,1096,,
2913,CCF,596,2611,,,07/25/2020,2020,958,,
2914,CCF,795,6500,,,07/25/2020,2020,1094,,
2915,CCF,387,536,,,07/25/2020,2020,657,,
2916,CCF,610,2535,,,07/25/2020,2020,665,,
2917,CCF,620,2577,,,07/25/2020,2020,56,,
2918,CCF,610,1908,,,07/25/2020,2020,1098,,
2919,CCF,513,1219,,,07/25/2020,2020,956,,
2920,CCF,498,1360,,,07/25/2020,2020,961,,
2921,CCF,650,3358,,,07/25/2020,2020,954,,
2922,CCF,452,809,,,07/25/2020,2020,965,,
2923,CCF,708,4319,,,07/25/2020,2020,953,,
2924,CCF,540,1565,,,07/25/2020,2020,1100,,
2925,CCF,495,1209,,,07/25/2020,2020,1088,,
2926,CCF,433,868,,,07/25/2020,2020,960,,
2927,CCF,495,1019,,,07/25/2020,2020,656,,
2928,CCF,459,926,,,07/25/2020,2020,655,,
