ID,Spp,Length,Weight,Spine,Sex,Date,Year,Comment,AgeCon,KeyAge
2929,CCF,582,2203,,,07/25/2020,2020,658,,
2930,CCF,428,749,,,07/25/2020,2020,53,,
2931,CCF,446,832,,,07/25/2020,2020,959,,
2932,CCF,647,2977,,,07/25/2020,2020,969,,
2933,CCF,527,1752,,,07/25/2020,2020,967,,
2934,CCF,680,4071,,,07/25/2020,2020,1103,,
2935,CCF,512,1549,,,07/25/2020,2020,1101,,
2936,CCF,475,1075,,,07/25/2020,2020,955,,
2937,CCF,432,783,,,07/25/2020,2020,1093,,
2938,CCF,499,1293,,,07/25/2020,2020,957,,
2939,CCF,473,1145,,,07/25/2020,2020,962,,
2940,CCF,480,1116,,,07/25/2020,2020,1099,,
2941,CCF,466,963,,,07/25/2020,2020,1095,,
2942,CCF,503,1283,,,07/25/2020,2020,1097,,
2943,CCF,455,975,,,07/25/2020,2020,1102,,
2944,CCF,450,841,,,07/25/2020,2020,651,,
2945,CCF,439,947,,,07/25/2020,2020,963,,
2946,CCF,700,4402,,,07/25/2020,2020,964,,
2947,CCF,368,468,,,07/25/2020,2020,951,,
2948,CCF,455,895,,,07/25/2020,2020,952,,
2949,CCF,708,4596,,,07/25/2020,2020,57,,
2950,CCF,707,3860,,,07/25/2020,2020,,,
2951,CCF,438,819,,,07/25/2020,2020,,,
2952,CCF,604,2364,,,07/25/2020,2020,,,
2953,CCF,467,962,,,07/25/2020,2020,,,
2954,CCF,487,1181,,,07/25/2020,2020,,,
2955,CCF,376,461,,,07/25/2020,2020,,,
2956,CCF,659,3018,,,07/25/2020,2020,,,
2957,CCF,515,1410,,,07/25/2020,2020,,,
2958,CCF,621,2306,,,07/25/2020,2020,,,
2959,CCF,437,791,,,07/25/2020,2020,,,
2960,CCF,652,3428,,,07/25/2020,2020,,,
2961,CCF,682,3584,,,07/25/2020,2020,,,
2962,CCF,416,683,,,07/25/2020,2020,,,
2963,CCF,643,3516,,,07/25/2020,2020,,,
2964,CCF,640,2599,,,07/25/2020,2020,,,
2965,CCF,568,2146,,,07/25/2020,2020,,,
2966,CCF,397,598,,,07/25/2020,2020,,,
2967,CCF,580,1900,,,07/25/2020,2020,,,
2968,CCF,640,2779,,,07/25/2020,2020,,,
2969,CCF,569,2185,,,07/25/2020,2020,,,
2970,CCF,448,870,,,07/25/2020,2020,,,
2971,CCF,450,761,,,07/25/2020,2020,,,
2972,CCF,607,2566,,,07/25/2020,2020,,,
2973,CCF,693,3249,,,07/25/2020,2020,,,
2974,CCF,481,1064,,,07/25/2020,2020,,,
2975,CCF,460,991,,,07/25/2020,2020,,,
2976,CCF,405,615,,,07/25/2020,2020,,,
2977,CCF,550,1689,,,07/25/2020,2020,,,
2978,CCF,433,797,,,07/25/2020,2020,,,
2979,CCF,644,3049,,,07/25/2020,2020,,,
2980,CCF,464,1006,,,07/25/2020,2020,,,
2981,CCF,475,1050,,,07/25/2020,2020,,,
2982,CCF,455,418,,,07/25/2020,2020,,,
2983,CCF,442,757,,,07/25/2020,2020,,,
2984,CCF,475,1061,,,07/25/2020,2020,,,
2985,CCF,417,708,,,07/25/2020,2020,,,
2986,CCF,427,717,,,07/25/2020,2020,,,
2987,CCF,471,1152,,,07/25/2020,2020,,,
2988,CCF,402,617,,,07/25/2020,2020,,,
2989,CCF,440,750,,,07/25/2020,2020,,,
2990,CCF,563,1431,,,07/25/2020,2020,,,
2991,CCF,500,611,,,07/25/2020,2020,,,
2992,CCF,460,785,,,07/25/2020,2020,,,
2993,CCF,585,2136,,,07/25/2020,2020,,,
2994,CCF,514,1335,,,07/25/2020,2020,,,
2995,CCF,728,5340,,,07/25/2020,2020,,,
2996,CCF,458,930,,,07/25/2020,2020,,,
2997,CCF,521,1350,,,07/25/2020,2020,,,
2998,CCF,535,1565,,,07/25/2020,2020,,,
2999,CCF,642,2511,,,07/25/2020,2020,,,
3000,CCF,668,2850,,,07/25/2020,2020,1091,,
3001,FHC,758,4490,,M,07/25/2020,2020,,,
3002,CCF,604,2250,,,07/25/2020,2020,1090,,
3003,CCF,645,2818,,,07/25/2020,2020,1089,,
3004,CCF,680,3570,,,07/25/2020,2020,1088,,
3005,CCF,433,822,,,07/25/2020,2020,1087,,
3006,CCF,587,2076,,,07/25/2020,2020,1086,,
3007,CCF,705,3985,,,07/25/2020,2020,1085,,
3008,CCF,640,2800,,,07/25/2020,2020,1084,,
3009,CCF,490,1110,,,07/25/2020,2020,1083,,
3010,CCF,385,575,,,07/25/2020,2020,1082,,
3011,CCF,665,3006,,,07/25/2020,2020,1081,,
3012,CCF,525,1489,,,07/25/2020,2020,652,,
3013,CCF,615,2280,,,07/25/2020,2020,1079,,
3014,CCF,665,3520,,,07/25/2020,2020,1078,,
3015,CCF,599,2251,,,07/25/2020,2020,1077,,
3016,CCF,537,1558,,,07/25/2020,2020,1076,,
3017,CCF,485,1288,,,07/25/2020,2020,1075,,
3018,CCF,460,1020,,,07/25/2020,2020,1074,,
3019,CCF,568,2030,,,07/25/2020,2020,1073,,
3020,CCF,450,931,,,07/25/2020,2020,1072,,
3021,CCF,670,3532,,,07/25/2020,2020,1071,,
3022,CCF,645,2832,,,07/25/2020,2020,1070,,
3023,CCF,505,1343,,,07/25/2020,2020,1069,,
3024,CCF,680,3985,,,07/25/2020,2020,1068,,
3025,CCF,525,1520,,,07/25/2020,2020,1067,,
3026,CCF,496,1385,,,07/25/2020,2020,1066,,
3027,CCF,538,1525,,,07/25/2020,2020,1065,,
3028,CCF,590,2460,,,07/25/2020,2020,1064,,
3029,CCF,692,3588,,,07/25/2020,2020,1063,,
3030,CCF,487,1220,,,07/25/2020,2020,1062,,
3031,CCF,515,1477,,,07/25/2020,2020,1061,,
3032,CCF,462,895,,,07/25/2020,2020,1060,,
3033,CCF,630,2795,,,07/25/2020,2020,1059,,
3034,CCF,417,735,,,07/25/2020,2020,1058,,
3035,CCF,645,3031,,,07/25/2020,2020,1057,,
3036,CCF,610,2463,,,07/25/2020,2020,1056,,
3037,CCF,590,2088,,,07/25/2020,2020,1055,,
3038,CCF,538,1503,,,07/25/2020,2020,1054,,
3039,CCF,503,1320,,,07/25/2020,2020,1053,,
3040,CCF,480,1154,,,07/25/2020,2020,1052,,
3041,CCF,503,1417,,,07/25/2020,2020,1051,,
3042,CCF,522,1511,,,07/25/2020,2020,1050,,
3043,CCF,520,1392,,,07/25/2020,2020,1049,,
3044,CCF,645,3755,,,07/25/2020,2020,1048,,
3045,FHC,383,630,,F,07/25/2020,2020,,,
3046,CCF,664,3550,,,07/25/2020,2020,1047,,
3047,CCF,595,2376,,,07/25/2020,2020,1045,,
3048,CCF,540,1580,,,07/25/2020,2020,1044,,
3049,CCF,535,1658,,,07/25/2020,2020,1043,,
3050,CCF,736,4765,,,07/25/2020,2020,1042,,
3051,CCF,514,1475,,,07/25/2020,2020,1041,,
3052,CCF,518,1476,,,07/25/2020,2020,1039,,
3053,CCF,492,1242,,,07/25/2020,2020,,,
3054,CCF,537,1455,,,07/25/2020,2020,,,
3055,CCF,452,918,,,07/25/2020,2020,,,
3056,CCF,455,966,,,07/25/2020,2020,,,
3057,CCF,505,1334,,,07/25/2020,2020,,,
3058,CCF,510,1284,,,07/25/2020,2020,,,
3059,CCF,405,597,,,07/25/2020,2020,,,
3060,CCF,617,2265,,,07/25/2020,2020,,,
3061,CCF,565,1585,,,07/25/2020,2020,,,
3062,CCF,522,1515,,,07/25/2020,2020,,,
3063,CCF,431,786,,,07/25/2020,2020,,,
3064,CCF,578,1796,,,07/25/2020,2020,,,
3065,CCF,443,,,,07/25/2020,2020,,,
3066,CCF,565,1697,,,07/25/2020,2020,,,
3067,CCF,543,1623,,,07/25/2020,2020,,,
3068,CCF,450,755,,,07/25/2020,2020,,,
3100,CCF,530,1460,,,07/25/2020,2020,,,
3101,CCF,452,885,,,07/25/2020,2020,,,
3102,CCF,462,1794,,,07/25/2020,2020,,,
3103,CCF,455,1138,,,07/25/2020,2020,,,
3104,CCF,553,1798,,,07/25/2020,2020,,,
3105,CCF,542,1473,,,07/25/2020,2020,,,
3106,CCF,655,3290,,,07/25/2020,2020,,,
3107,CCF,707,3653,,,07/25/2020,2020,,,
3108,CCF,510,1206,,,07/25/2020,2020,,,
J1,CCF,564,1736,Y,,07/24/2021,2021,,,
J2,CCF,547,1361,Y,,07/24/2021,2021,,,
J3,CCF,545,1290,Y,,07/24/2021,2021,,,
J4,CCF,672,3443,Y,,07/24/2021,2021,,,
J5,CCF,575,1317,Y,,07/24/2021,2021,,,
J6,CCF,535,1212,Y,,07/24/2021,2021,,,
J7,CCF,649,2562,Y,,07/24/2021,2021,,,
J8,CCF,437,660,Y,,07/24/2021,2021,,,
J9,CCF,477,912,Y,,07/24/2021,2021,,,
J10,CCF,487,917,Y,,07/24/2021,2021,,,
J11,CCF,480,1006,Y,,07/24/2021,2021,,,
J12,CCF,620,1996,Y,,07/24/2021,2021,,,
J13,CCF,601,2157,Y,,07/24/2021,2021,,,
J14,CCF,418,484,Y,,07/24/2021,2021,,,
J15,CCF,702,2870,Y,,07/24/2021,2021,,,
J16,CCF,598,1772,Y,,07/24/2021,2021,,,
J17,CCF,356,300,Y,,07/24/2021,2021,,,
J18,CCF,621,1916,Y,,07/24/2021,2021,,,
J19,CCF,655,2400,Y,,07/24/2021,2021,,,
J20,CCF,722,3114,Y,,07/24/2021,2021,,,
J21,CCF,321,212,Y,,07/24/2021,2021,,,
J22,CCF,495,819,Y,,07/24/2021,2021,,,
J23,CCF,414,481,Y,,07/24/2021,2021,,,
J24,CCF,800,3854,Y,,07/24/2021,2021,,,
J25,CCF,661,3250,Y,,07/24/2021,2021,,,
J26,CCF,464,792,Y,,07/24/2021,2021,,,
J27,FHC,500,1310,Y,,07/24/2021,2021,,,
J28,CCF,750,2763,Y,,07/24/2021,2021,,,
J29,CCF,443,659,Y,,07/24/2021,2021,,,
J30,CCF,507,1097,Y,,07/24/2021,2021,,,
J31,FHC,526,1507,Y,,07/24/2021,2021,,,
J32,CCF,570,1381,Y,,07/24/2021,2021,,,
J33,CCF,676,2565,Y,,07/24/2021,2021,,,
J34,CCF,552,1235,Y,,07/24/2021,2021,,,
J35,CCF,644,2360,Y,,07/24/2021,2021,,,
J36,CCF,605,2304,Y,,07/24/2021,2021,,,
J37,CCF,517,943,Y,,07/24/2021,2021,,,
J38,CCF,565,1898,Y,,07/24/2021,2021,,,
J39,CCF,661,2735,Y,,07/24/2021,2021,,,
J40,FHC,395,583,Y,,07/24/2021,2021,,,
J41,FHC,603,2189,Y,,07/24/2021,2021,,,
J42,CCF,654,2356,Y,,07/24/2021,2021,,,
J43,CCF,567,1342,Y,,07/24/2021,2021,,,
J44,CCF,674,2690,Y,,07/24/2021,2021,,,
J45,CCF,605,2143,Y,,07/24/2021,2021,,,
J46,CCF,643,2384,Y,,07/24/2021,2021,,,
J47,CCF,489,937,Y,,07/24/2021,2021,,,
J48,CCF,702,2410,Y,,07/24/2021,2021,,,
J49,CCF,452,703,Y,,07/24/2021,2021,,,
J50,CCF,511,1169,Y,,07/24/2021,2021,,,
J51,CCF,502,1069,Y,,07/24/2021,2021,,,
J52,CCF,666,3270,Y,,07/24/2021,2021,,,
J53,CCF,531,1233,Y,,07/24/2021,2021,,,
J54,CCF,442,603,Y,,07/24/2021,2021,,,
J55,CCF,451,715,Y,,07/24/2021,2021,,,
J56,FHC,660,2767,Y,,07/24/2021,2021,,,
J57,CCF,684,3390,Y,,07/24/2021,2021,,,
J58,CCF,406,546,Y,,07/24/2021,2021,,,
J59,CCF,340,254,Y,,07/24/2021,2021,,,
J60,CCF,643,2540,Y,,07/24/2021,2021,,,
J61,CCF,392,421,Y,,07/24/2021,2021,,,
J62,FHC,770,6000,Y,,07/24/2021,2021,,,
J63,CCF,610,1837,Y,,07/24/2021,2021,,,
J64,CCF,703,3030,Y,,07/24/2021,2021,,,
J65,CCF,705,2732,Y,,07/24/2021,2021,,,
J66,CCF,659,1981,Y,,07/24/2021,2021,,,
J67,CCF,730,3500,Y,,07/24/2021,2021,,,
J68,CCF,465,714,Y,,07/24/2021,2021,,,
J69,CCF,490,905,Y,,07/24/2021,2021,,,
J70,CCF,564,1469,Y,,07/24/2021,2021,,,
J71,CCF,682,3272,Y,,07/24/2021,2021,,,
J72,CCF,389,449,Y,,07/24/2021,2021,,,
J73,CCF,642,2536,Y,,07/24/2021,2021,,,
J74,CCF,335,241,Y,,07/24/2021,2021,,,
J75,CCF,544,1327,Y,,07/24/2021,2021,,,
J76,CCF,602,2095,Y,,07/24/2021,2021,,,
J77,CCF,711,3630,Y,,07/24/2021,2021,,,
J78,FHC,421,651,Y,,07/24/2021,2021,,,
J79,CCF,528,1249,Y,,07/24/2021,2021,,,
J80,CCF,662,2286,Y,,07/24/2021,2021,,,
J81,CCF,427,570,Y,,07/24/2021,2021,,,
J82,CCF,557,1560,Y,,07/24/2021,2021,,,
J83,CCF,351,257,Y,,07/24/2021,2021,,,
J84,CCF,711,2494,Y,,07/24/2021,2021,,,
J85,CCF,808,5024,Y,,07/24/2021,2021,,,
J86,CCF,409,490,Y,,07/24/2021,2021,,,
J87,CCF,542,1439,Y,,07/24/2021,2021,,,
J88,CCF,634,2513,Y,,07/24/2021,2021,,,
J89,CCF,637,2280,Y,,07/24/2021,2021,,,
J90,FHC,370,512,Y,,07/24/2021,2021,,,
J91,CCF,688,2812,Y,,07/24/2021,2021,,,
J92,CCF,405,422,Y,,07/24/2021,2021,,,
J93,CCF,747,3610,Y,,07/24/2021,2021,,,
J94,CCF,402,510,Y,,07/24/2021,2021,,,
J95,CCF,596,1757,Y,,07/24/2021,2021,,,
J96,CCF,570,1617,Y,,07/24/2021,2021,,,
J97,CCF,664,2170,Y,,07/24/2021,2021,,,
J98,CCF,447,632,Y,,07/24/2021,2021,,,
J99,CCF,600,1413,Y,,07/24/2021,2021,,,
J100,CCF,658,2260,Y,,07/24/2021,2021,,,
J101,CCF,708,2803,Y,,07/24/2021,2021,,,
J102,CCF,316,230,Y,,07/24/2021,2021,,,
J103,CCF,417,519,Y,,07/24/2021,2021,,,
J104,CCF,650,2378,Y,,07/24/2021,2021,,,
J105,CCF,473,739,Y,,07/24/2021,2021,,,
J106,CCF,692,2900,Y,,07/24/2021,2021,,,
J107,CCF,502,1011,Y,,07/24/2021,2021,,,
J108,CCF,719,2902,Y,,07/24/2021,2021,,,
J109,CCF,511,1138,Y,,07/24/2021,2021,,,
J110,FHC,660,2510,Y,,07/24/2021,2021,,,
J111,CCF,562,1262,Y,,07/24/2021,2021,,,
J112,CCF,721,3258,Y,,07/24/2021,2021,,,
J113,CCF,530,1165,Y,,07/24/2021,2021,,,
J114,CCF,601,1681,Y,,07/24/2021,2021,,,
J115,CCF,751,3978,Y,,07/24/2021,2021,,,
J116,CCF,510,993,Y,,07/24/2021,2021,,,
J117,CCF,484,855,Y,,07/24/2021,2021,,,
J118,CCF,508,987,Y,,07/24/2021,2021,,,
J119,CCF,707,3220,Y,,07/24/2021,2021,,,
J120,CCF,755,3919,Y,,07/24/2021,2021,,,
J121,CCF,590,1720,Y,,07/24/2021,2021,,,
J122,CCF,479,838,Y,,07/24/2021,2021,,,
J123,CCF,731,3261,Y,,07/24/2021,2021,,,
J124,CCF,700,2390,Y,,07/24/2021,2021,,,
J125,CCF,515,1000,Y,,07/24/2021,2021,,,
J126,CCF,727,3374,Y,,07/24/2021,2021,,,
J127,CCF,661,2578,Y,,07/24/2021,2021,,,
J128,CCF,565,1666,Y,,07/24/2021,2021,,,
J129,CCF,466,811,Y,,07/24/2021,2021,,,
J130,CCF,506,998,Y,,07/24/2021,2021,,,
J131,CCF,659,2957,Y,,07/24/2021,2021,,,
J132,CCF,648,2198,Y,,07/24/2021,2021,,,
J133,CCF,682,3053,Y,,07/24/2021,2021,,,
J134,CCF,541,1302,Y,,07/24/2021,2021,,,
J135,CCF,724,3343,Y,,07/24/2021,2021,,,
J136,CCF,611,2128,Y,,07/24/2021,2021,,,
J137,CCF,429,523,Y,,07/24/2021,2021,,,
J138,CCF,739,3348,Y,,07/24/2021,2021,,,
J139,CCF,571,1713,Y,,07/24/2021,2021,,,
J140,CCF,441,587,Y,,07/24/2021,2021,,,
J141,CCF,611,1870,Y,,07/24/2021,2021,,,
J142,CCF,671,2849,Y,,07/24/2021,2021,,,
J143,CCF,454,758,Y,,07/24/2021,2021,,,
J144,CCF,680,2187,Y,,07/24/2021,2021,,,
J145,CCF,656,3036,Y,,07/24/2021,2021,,,
J146,CCF,559,1367,Y,,07/24/2021,2021,,,
J147,CCF,361,308,Y,,07/24/2021,2021,,,
J148,CCF,671,2657,Y,,07/24/2021,2021,,,
J149,CCF,475,753,Y,,07/24/2021,2021,,,
J150,CCF,520,1182,Y,,07/24/2021,2021,,,
J151,CCF,704,2288,Y,,07/24/2021,2021,,,
J152,CCF,748,3456,Y,,07/24/2021,2021,,,
J153,CCF,415,504,Y,,07/24/2021,2021,,,
J154,CCF,750,3410,Y,,07/24/2021,2021,,,
J155,CCF,526,1164,Y,,07/24/2021,2021,,,
J156,CCF,696,2870,Y,,07/24/2021,2021,,,
J157,CCF,462,700,Y,,07/24/2021,2021,,,
J158,CCF,630,1970,Y,,07/24/2021,2021,,,
J159,CCF,683,2200,Y,,07/24/2021,2021,,,
J160,CCF,535,1202,Y,,07/24/2021,2021,,,
J161,CCF,461,638,Y,,07/24/2021,2021,,,
J162,CCF,650,2251,Y,,07/24/2021,2021,,,
J163,FHC,540,1648,Y,,07/24/2021,2021,,,
J164,CCF,698,2450,Y,,07/24/2021,2021,,,
J165,CCF,457,708,Y,,07/24/2021,2021,,,
J166,CCF,693,2553,Y,,07/24/2021,2021,,,
J167,CCF,637,1932,Y,,07/24/2021,2021,,,
J168,CCF,588,1774,Y,,07/24/2021,2021,,,
J169,CCF,636,2198,Y,,07/24/2021,2021,,,
J170,CCF,508,1225,Y,,07/24/2021,2021,,,
J171,CCF,600,2047,Y,,07/24/2021,2021,,,
J172,CCF,550,1492,Y,,07/24/2021,2021,,,
J173,CCF,581,1630,Y,,07/24/2021,2021,,,
J174,CCF,539,1582,Y,,07/24/2021,2021,,,
J175,CCF,602,1738,Y,,07/24/2021,2021,,,
J176,CCF,486,886,Y,,07/24/2021,2021,,,
J177,CCF,526,595,Y,,07/24/2021,2021,,,
J178,CCF,710,3837,Y,,07/24/2021,2021,,,
J179,CCF,687,2660,Y,,07/24/2021,2021,,,
J180,CCF,551,1159,Y,,07/24/2021,2021,,,
J181,CCF,580,1537,Y,,07/24/2021,2021,,,
J182,CCF,617,1890,Y,,07/24/2021,2021,,,
J183,CCF,673,2710,Y,,07/24/2021,2021,,,
J184,CCF,540,1202,Y,,07/24/2021,2021,,,
J185,CCF,530,1293,Y,,07/24/2021,2021,,,
J186,CCF,785,4390,Y,,07/24/2021,2021,,,
J187,CCF,742,3739,Y,,07/24/2021,2021,,,
J188,CCF,664,1998,Y,,07/24/2021,2021,,,
J189,CCF,567,1448,Y,,07/24/2021,2021,,,
J190,CCF,576,1707,Y,,07/24/2021,2021,,,
J191,CCF,586,1674,Y,,07/24/2021,2021,,,
J192,CCF,745,3664,Y,,07/24/2021,2021,,,
J193,CCF,307,199,Y,,07/24/2021,2021,,,
J194,CCF,561,1310,Y,,07/24/2021,2021,,,
J195,CCF,636,2110,Y,,07/24/2021,2021,,,
J196,CCF,754,3088,Y,,07/24/2021,2021,,,
J197,CCF,481,818,Y,,07/24/2021,2021,,,
J198,CCF,609,1773,Y,,07/24/2021,2021,,,
J199,CCF,627,2155,Y,,07/24/2021,2021,,,
J200,CCF,390,388,Y,,07/24/2021,2021,,,
J201,CCF,314,200,Y,,07/24/2021,2021,,,
J202,CCF,554,1222,Y,,07/24/2021,2021,,,
J203,CCF,301,176,Y,,07/24/2021,2021,,,
J204,CCF,646,2130,Y,,07/24/2021,2021,,,
J205,CCF,396,406,Y,,07/24/2021,2021,,,
J206,CCF,564,1424,Y,,07/24/2021,2021,,,
J207,CCF,489,825,Y,,07/24/2021,2021,,,
J208,FHC,509,1377,Y,,07/24/2021,2021,,,
J209,CCF,385,390,Y,,07/24/2021,2021,,,
J210,CCF,414,445,Y,,07/24/2021,2021,,,
J211,CCF,336,244,Y,,07/24/2021,2021,,,
J212,CCF,330,250,Y,,07/24/2021,2021,,,
J213,CCF,330,227,Y,,07/24/2021,2021,,,
J214,CCF,319,216,Y,,07/24/2021,2021,,,
J215,CCF,275,131,Y,,07/24/2021,2021,,,
J216,CCF,288,131,Y,,07/24/2021,2021,,,
